2019-05-17 10:32:52,[24.53921292]
2019-05-17 10:32:54,[24.53921292]
2019-05-17 10:32:55,[24.53921292]
2019-05-17 10:32:56,[24.53921292]
2019-05-17 10:32:57,[24.53921292]
2019-05-17 10:32:59,[24.53921292]
2019-05-17 10:33:00,[24.53921292]
2019-05-17 10:33:01,[24.53921292]
2019-05-17 10:33:03,[24.64092162]
2019-05-17 10:34:14,[24.64092162]
2019-05-17 10:34:15,[24.64092162]
2019-05-17 10:34:17,[24.64092162]
2019-05-17 10:34:18,[24.64092162]
2019-05-17 10:34:19,[24.64092162]
2019-05-17 10:34:20,[24.64092162]
2019-05-17 10:34:22,[24.64092162]
2019-05-17 10:34:23,[24.64092162]
2019-05-17 10:34:24,[24.64092162]
2019-05-17 10:34:25,[24.64092162]
2019-05-17 10:34:27,[24.64092162]
2019-05-17 10:34:28,[24.64092162]
2019-05-17 10:34:29,[24.64092162]
2019-05-17 10:34:30,[24.64092162]
2019-05-17 10:34:32,[24.64092162]
2019-05-17 10:34:33,[24.64092162]
2019-05-17 10:34:34,[24.64092162]
2019-05-17 10:34:35,[24.64092162]
2019-05-17 10:34:37,[24.64092162]
2019-05-17 10:34:38,[24.64092162]
2019-05-17 10:34:39,[24.64092162]
2019-05-17 10:34:40,[24.64092162]
2019-05-17 10:34:42,[24.64092162]
2019-05-17 10:34:43,[24.64092162]
2019-05-17 10:34:44,[24.64092162]
2019-05-17 10:34:45,[24.64092162]
2019-05-17 10:34:47,[24.64092162]
2019-05-17 10:34:48,[24.64092162]
2019-05-17 10:34:49,[24.64092162]
2019-05-17 10:34:50,[24.64092162]
2019-05-17 10:34:52,[24.64092162]
2019-05-17 10:34:53,[24.64092162]
2019-05-17 10:34:54,[24.64092162]
2019-05-17 10:34:55,[24.64092162]
2019-05-17 10:34:57,[24.64092162]
2019-05-17 10:34:58,[24.64092162]
2019-05-17 10:34:59,[24.64092162]
2019-05-17 10:35:00,[24.64092162]
2019-05-17 10:35:02,[24.64092162]
2019-05-17 10:35:03,[24.64092162]
2019-05-17 10:35:04,[24.64092162]
2019-05-17 10:35:06,[24.64092162]
2019-05-17 10:35:07,[24.64092162]
2019-05-17 10:35:08,[24.64092162]
2019-05-17 10:35:09,[24.64092162]
2019-05-17 10:35:11,[24.64092162]
2019-05-17 10:35:12,[24.64092162]
2019-05-17 10:35:13,[24.64092162]
2019-05-17 10:35:15,[24.64092162]
2019-05-17 10:35:16,[24.64092162]
2019-05-17 10:35:17,[24.64092162]
2019-05-17 10:35:19,[24.64092162]
2019-05-17 10:35:20,[24.64092162]
2019-05-17 10:35:21,[24.64092162]
2019-05-17 10:35:22,[24.64092162]
2019-05-17 10:35:24,[24.64092162]
2019-05-17 10:35:25,[24.64092162]
2019-05-17 10:35:26,[24.64092162]
2019-05-17 10:35:27,[24.64092162]
2019-05-17 10:35:29,[24.64092162]
2019-05-17 10:35:30,[24.64092162]
2019-05-17 10:35:31,[24.64092162]
2019-05-17 10:35:32,[24.64092162]
2019-05-17 10:35:34,[24.64092162]
2019-05-17 10:35:35,[24.64092162]
2019-05-17 10:35:36,[24.64092162]
2019-05-17 10:35:38,[24.64092162]
2019-05-17 10:35:39,[24.64092162]
2019-05-17 10:35:40,[24.64092162]
2019-05-17 10:35:41,[24.64092162]
2019-05-17 10:35:43,[24.64092162]
2019-05-17 10:35:44,[24.64092162]
2019-05-17 10:35:45,[24.64092162]
2019-05-17 10:35:47,[24.78588961]
2019-05-17 10:36:58,[24.78588961]
2019-05-17 10:36:59,[24.78588961]
2019-05-17 10:37:00,[24.78588961]
2019-05-17 10:37:02,[24.78588961]
2019-05-17 10:37:03,[24.78588961]
2019-05-17 10:37:04,[24.78588961]
2019-05-17 10:37:06,[24.78588961]
2019-05-17 10:37:07,[24.78588961]
2019-05-17 10:37:08,[24.78588961]
2019-05-17 10:37:09,[24.78588961]
2019-05-17 10:37:11,[24.78588961]
2019-05-17 10:37:12,[24.78588961]
2019-05-17 10:37:13,[24.78588961]
2019-05-17 10:37:15,[24.78588961]
2019-05-17 10:37:16,[24.78588961]
2019-05-17 10:37:17,[24.78588961]
2019-05-17 10:37:18,[24.78588961]
2019-05-17 10:37:19,[24.78588961]
2019-05-17 10:37:21,[24.78588961]
2019-05-17 10:37:22,[24.78588961]
2019-05-17 10:37:23,[24.78588961]
2019-05-17 10:37:24,[24.78588961]
2019-05-17 10:37:26,[24.78588961]
2019-05-17 10:37:27,[24.78588961]
2019-05-17 10:37:28,[24.78588961]
2019-05-17 10:37:30,[24.78588961]
2019-05-17 10:37:31,[24.78588961]
2019-05-17 10:37:32,[24.78588961]
2019-05-17 10:37:33,[24.78588961]
2019-05-17 10:37:35,[24.78588961]
2019-05-17 10:37:36,[24.78588961]
2019-05-17 10:37:37,[24.78588961]
2019-05-17 10:37:39,[24.78588961]
2019-05-17 10:37:40,[24.78588961]
2019-05-17 10:37:41,[24.78588961]
2019-05-17 10:37:42,[24.78588961]
2019-05-17 10:37:43,[24.78588961]
2019-05-17 10:37:45,[24.78588961]
2019-05-17 10:37:46,[24.78588961]
2019-05-17 10:37:47,[24.78588961]
2019-05-17 10:37:49,[24.78588961]
2019-05-17 10:37:50,[24.78588961]
2019-05-17 10:37:51,[24.78588961]
2019-05-17 10:37:53,[24.78588961]
2019-05-17 10:37:54,[24.78588961]
2019-05-17 10:37:55,[24.78588961]
2019-05-17 10:37:56,[24.78588961]
2019-05-17 10:37:58,[24.78588961]
2019-05-17 10:37:59,[24.78588961]
2019-05-17 10:38:00,[24.78588961]
2019-05-17 10:38:01,[24.78588961]
2019-05-17 10:38:03,[24.78588961]
2019-05-17 10:38:04,[24.78588961]
2019-05-17 10:38:05,[24.78588961]
2019-05-17 10:38:07,[24.78588961]
2019-05-17 10:38:08,[24.78588961]
2019-05-17 10:38:09,[24.78588961]
2019-05-17 10:38:11,[24.78588961]
2019-05-17 10:39:06,[24.85615704]
2019-05-17 10:40:07,[24.85615704]
2019-05-17 10:41:25,[24.7229812]
2019-05-17 10:41:26,[24.7229812]
2019-05-17 10:41:27,[24.7229812]
2019-05-17 10:41:29,[24.7229812]
2019-05-17 10:41:30,[24.7229812]
2019-05-17 10:41:31,[24.7229812]
2019-05-17 10:41:33,[24.7229812]
2019-05-17 10:41:34,[24.7229812]
2019-05-17 10:41:35,[24.7229812]
2019-05-17 10:41:36,[24.7229812]
2019-05-17 10:41:38,[24.7229812]
2019-05-17 10:41:39,[24.7229812]
2019-05-17 10:41:40,[24.7229812]
2019-05-17 10:41:41,[24.7229812]
2019-05-17 10:41:43,[24.7229812]
2019-05-17 10:41:44,[24.7229812]
2019-05-17 10:41:45,[24.7229812]
2019-05-17 10:41:47,[24.7229812]
2019-05-17 10:41:48,[24.7229812]
2019-05-17 10:41:49,[24.7229812]
2019-05-17 10:41:51,[24.7229812]
2019-05-17 10:41:52,[24.7229812]
2019-05-17 10:41:53,[24.7229812]
2019-05-17 10:41:54,[24.7229812]
2019-05-17 10:41:56,[24.7229812]
2019-05-17 10:41:57,[24.7229812]
2019-05-17 10:41:58,[24.7229812]
2019-05-17 10:41:59,[24.7229812]
2019-05-17 10:42:01,[24.7229812]
2019-05-17 10:42:02,[24.49873617]
2019-05-17 10:43:14,[24.49873617]
2019-05-17 10:43:15,[24.49873617]
2019-05-17 10:43:16,[24.49873617]
2019-05-17 10:43:17,[24.49873617]
2019-05-17 10:43:19,[24.49873617]
2019-05-17 10:43:20,[24.49873617]
2019-05-17 10:43:21,[24.49873617]
2019-05-17 10:43:22,[24.49873617]
2019-05-17 10:43:24,[24.49873617]
2019-05-17 10:43:25,[24.49873617]
2019-05-17 10:43:26,[24.49873617]
2019-05-17 10:43:28,[24.49873617]
2019-05-17 10:43:29,[24.49873617]
2019-05-17 10:43:30,[24.49873617]
2019-05-17 10:43:31,[24.49873617]
2019-05-17 10:43:33,[24.49873617]
2019-05-17 10:43:34,[24.49873617]
2019-05-17 10:43:35,[24.49873617]
2019-05-17 10:43:37,[24.49873617]
2019-05-17 10:43:38,[24.49873617]
2019-05-17 10:43:39,[24.49873617]
2019-05-17 10:43:40,[24.49873617]
2019-05-17 10:43:42,[24.49873617]
2019-05-17 10:43:43,[24.49873617]
2019-05-17 10:43:44,[24.49873617]
2019-05-17 10:43:46,[24.49873617]
2019-05-17 10:43:47,[24.49873617]
2019-05-17 10:43:48,[24.49873617]
2019-05-17 10:43:49,[24.49873617]
2019-05-17 10:43:51,[24.49873617]
2019-05-17 10:43:52,[24.49873617]
2019-05-17 10:43:53,[24.49873617]
2019-05-17 10:43:54,[24.49873617]
2019-05-17 10:43:56,[24.49873617]
2019-05-17 10:43:57,[24.49873617]
2019-05-17 10:43:58,[24.49873617]
2019-05-17 10:43:59,[24.49873617]
2019-05-17 10:44:01,[24.49873617]
2019-05-17 10:44:02,[24.49873617]
2019-05-17 10:44:03,[24.49873617]
2019-05-17 10:44:04,[24.49873617]
2019-05-17 10:44:06,[24.49873617]
2019-05-17 10:44:07,[24.49873617]
2019-05-17 10:44:08,[24.49873617]
2019-05-17 10:44:10,[24.49873617]
2019-05-17 10:44:11,[24.49873617]
2019-05-17 10:44:12,[24.49873617]
2019-05-17 10:44:13,[24.49873617]
2019-05-17 10:44:15,[24.49873617]
2019-05-17 10:44:16,[24.49873617]
2019-05-17 10:44:17,[24.49873617]
2019-05-17 10:44:18,[24.49873617]
2019-05-17 10:44:20,[24.49873617]
2019-05-17 10:44:21,[24.49873617]
2019-05-17 10:44:22,[24.49873617]
2019-05-17 10:44:23,[24.49873617]
2019-05-17 10:44:25,[24.49873617]
2019-05-17 10:44:26,[24.49873617]
2019-05-17 10:44:27,[24.49873617]
2019-05-17 10:44:28,[24.49873617]
2019-05-17 10:44:30,[24.49873617]
2019-05-17 10:44:31,[24.49873617]
2019-05-17 10:44:32,[24.49873617]
2019-05-17 10:44:33,[24.49873617]
2019-05-17 10:44:35,[24.49873617]
2019-05-17 10:44:36,[24.49873617]
2019-05-17 10:44:37,[24.49873617]
2019-05-17 10:44:39,[24.49873617]
2019-05-17 10:44:40,[24.49873617]
2019-05-17 10:44:41,[24.49873617]
2019-05-17 10:44:42,[24.49873617]
2019-05-17 10:44:44,[24.40607979]
2019-05-17 10:45:55,[24.40607979]
2019-05-17 10:45:57,[24.40607979]
2019-05-17 10:45:58,[24.40607979]
2019-05-17 10:45:59,[24.40607979]
2019-05-17 10:46:01,[24.40607979]
2019-05-17 10:46:02,[24.40607979]
2019-05-17 10:46:03,[24.40607979]
2019-05-17 10:46:04,[24.40607979]
2019-05-17 10:46:05,[24.40607979]
2019-05-17 10:46:07,[24.40607979]
2019-05-17 10:46:08,[24.40607979]
2019-05-17 10:46:09,[24.40607979]
2019-05-17 10:46:10,[24.40607979]
2019-05-17 10:46:12,[24.40607979]
2019-05-17 10:46:13,[24.40607979]
2019-05-17 10:46:14,[24.40607979]
2019-05-17 10:46:15,[24.40607979]
2019-05-17 10:46:17,[24.40607979]
2019-05-17 10:46:18,[24.40607979]
2019-05-17 10:46:19,[24.40607979]
2019-05-17 10:46:21,[24.40607979]
2019-05-17 10:46:22,[24.40607979]
2019-05-17 10:46:23,[24.40607979]
2019-05-17 10:46:24,[24.40607979]
2019-05-17 10:46:26,[24.40607979]
2019-05-17 10:46:27,[24.40607979]
2019-05-17 10:46:28,[24.40607979]
2019-05-17 10:46:29,[24.40607979]
2019-05-17 10:46:31,[24.40607979]
2019-05-17 10:46:32,[24.40607979]
2019-05-17 10:46:33,[24.40607979]
2019-05-17 10:46:35,[24.40607979]
2019-05-17 10:46:36,[24.40607979]
2019-05-17 10:46:37,[24.40607979]
2019-05-17 10:46:38,[24.40607979]
2019-05-17 10:46:40,[24.40607979]
2019-05-17 10:46:41,[24.40607979]
2019-05-17 10:46:42,[24.40607979]
2019-05-17 10:46:44,[24.40607979]
2019-05-17 10:46:45,[24.40607979]
2019-05-17 10:46:46,[24.40607979]
2019-05-17 10:46:47,[24.40607979]
2019-05-17 10:46:49,[24.40607979]
2019-05-17 10:46:50,[24.40607979]
2019-05-17 10:46:51,[24.40607979]
2019-05-17 10:46:52,[24.40607979]
2019-05-17 10:46:54,[24.40607979]
2019-05-17 10:46:55,[24.40607979]
2019-05-17 10:46:56,[24.40607979]
2019-05-17 10:46:57,[24.40607979]
2019-05-17 10:46:59,[24.40607979]
2019-05-17 10:47:00,[24.40607979]
2019-05-17 10:47:01,[24.40607979]
2019-05-17 10:47:03,[24.40607979]
2019-05-17 10:47:04,[24.40607979]
2019-05-17 10:47:05,[24.40607979]
2019-05-17 10:47:06,[24.40607979]
2019-05-17 10:47:08,[24.40607979]
2019-05-17 10:47:09,[24.40907931]
2019-05-17 10:47:10,[24.40907931]
2019-05-17 10:47:12,[24.40907931]
2019-05-17 10:47:13,[24.40907931]
2019-05-17 10:47:14,[24.40907931]
2019-05-17 10:47:15,[24.40907931]
2019-05-17 10:47:17,[24.40907931]
2019-05-17 10:47:18,[24.40907931]
2019-05-17 10:47:19,[24.40907931]
2019-05-17 10:47:21,[24.40907931]
2019-05-17 10:47:22,[24.40907931]
2019-05-17 10:47:23,[24.40907931]
2019-05-17 10:47:25,[24.40907931]
2019-05-17 10:47:26,[24.40907931]
2019-05-17 10:47:27,[24.40907931]
2019-05-17 10:47:29,[24.40907931]
2019-05-17 10:47:30,[24.40907931]
2019-05-17 10:47:31,[24.40907931]
2019-05-17 10:47:32,[24.40907931]
2019-05-17 10:47:34,[24.40907931]
2019-05-17 10:47:35,[24.40907931]
2019-05-17 10:47:36,[24.40907931]
2019-05-17 10:47:37,[24.40907931]
2019-05-17 10:47:39,[24.40907931]
2019-05-17 10:47:40,[24.40907931]
2019-05-17 10:47:41,[24.40907931]
2019-05-17 10:47:43,[24.40907931]
2019-05-17 10:47:44,[24.40907931]
2019-05-17 10:47:45,[24.40907931]
2019-05-17 10:47:46,[24.40907931]
2019-05-17 10:47:48,[24.40907931]
2019-05-17 10:47:49,[24.40907931]
2019-05-17 10:47:50,[24.40907931]
2019-05-17 10:47:51,[24.40907931]
2019-05-17 10:47:53,[24.40907931]
2019-05-17 10:47:54,[24.40907931]
2019-05-17 10:47:55,[24.40907931]
2019-05-17 10:47:57,[24.40907931]
2019-05-17 10:47:58,[24.40907931]
2019-05-17 10:47:59,[24.40907931]
2019-05-17 10:48:00,[24.40907931]
2019-05-17 10:50:27,[24.34302693]
2019-05-17 10:50:28,[24.34302693]
2019-05-17 10:50:29,[24.34302693]
2019-05-17 10:50:30,[24.34302693]
2019-05-17 10:50:32,[24.34302693]
2019-05-17 10:50:33,[24.34302693]
2019-05-17 10:50:34,[24.34302693]
2019-05-17 10:50:36,[24.34302693]
2019-05-17 10:50:37,[24.34302693]
2019-05-17 10:50:38,[24.34302693]
2019-05-17 10:50:39,[24.34302693]
2019-05-17 10:50:41,[24.34302693]
2019-05-17 10:50:42,[24.34302693]
2019-05-17 10:51:07,[24.28773797]
2019-05-17 10:52:08,[24.28773797]
2019-05-17 10:52:09,[24.28773797]
2019-05-17 10:52:11,[24.28773797]
2019-05-17 10:52:12,[24.28773797]
2019-05-17 10:52:13,[24.28773797]
2019-05-17 10:52:14,[24.28773797]
2019-05-17 10:52:16,[24.28773797]
2019-05-17 10:52:17,[24.28773797]
2019-05-17 10:52:18,[24.28773797]
2019-05-17 10:52:20,[24.28773797]
2019-05-17 10:52:21,[24.28773797]
2019-05-17 10:52:22,[24.28773797]
2019-05-17 10:52:23,[24.28773797]
2019-05-17 10:52:25,[24.28773797]
2019-05-17 10:52:26,[24.28773797]
2019-05-17 10:52:27,[24.28773797]
2019-05-17 10:52:28,[24.28773797]
2019-05-17 10:52:30,[24.28773797]
2019-05-17 10:52:31,[24.28773797]
2019-05-17 10:52:32,[24.28773797]
2019-05-17 10:52:33,[24.28773797]
2019-05-17 10:52:35,[24.28773797]
2019-05-17 10:52:36,[24.28773797]
2019-05-17 10:52:37,[24.28773797]
2019-05-17 10:52:38,[24.28773797]
2019-05-17 10:52:40,[24.28773797]
2019-05-17 10:52:41,[24.28773797]
2019-05-17 10:52:42,[24.28773797]
2019-05-17 10:52:43,[24.28773797]
2019-05-17 10:52:45,[24.28773797]
2019-05-17 10:52:46,[24.28773797]
2019-05-17 10:52:47,[24.28773797]
2019-05-17 10:52:49,[24.28773797]
2019-05-17 10:52:50,[24.28773797]
2019-05-17 10:52:51,[24.28773797]
2019-05-17 10:52:52,[24.28773797]
2019-05-17 10:52:53,[24.28773797]
2019-05-17 10:52:55,[24.28773797]
2019-05-17 10:52:56,[24.28773797]
2019-05-17 10:52:57,[24.28773797]
2019-05-17 10:52:58,[24.28773797]
2019-05-17 10:53:00,[24.28773797]
2019-05-17 10:53:01,[24.28773797]
2019-05-17 10:53:02,[24.28773797]
2019-05-17 10:53:04,[24.28773797]
2019-05-17 10:53:05,[24.28773797]
2019-05-17 10:53:06,[24.28773797]
2019-05-17 10:53:07,[24.28773797]
2019-05-17 10:53:09,[24.28773797]
2019-05-17 10:53:10,[24.28773797]
2019-05-17 10:53:11,[24.28773797]
2019-05-17 10:53:12,[24.28773797]
2019-05-17 10:53:14,[24.28773797]
2019-05-17 10:53:15,[24.28773797]
2019-05-17 10:53:16,[24.28773797]
2019-05-17 10:53:18,[24.28773797]
2019-05-17 10:53:19,[24.28773797]
2019-05-17 10:53:20,[24.28773797]
2019-05-17 10:53:21,[24.28773797]
2019-05-17 10:53:23,[24.28773797]
2019-05-17 10:53:24,[24.28773797]
2019-05-17 10:53:25,[24.28773797]
2019-05-17 10:53:26,[24.28773797]
2019-05-17 10:53:28,[24.28773797]
2019-05-17 10:53:29,[24.28773797]
2019-05-17 10:53:30,[24.28773797]
2019-05-17 10:53:31,[24.28773797]
2019-05-17 10:53:33,[24.28773797]
2019-05-17 10:53:34,[24.28773797]
2019-05-17 10:53:35,[24.28773797]
2019-05-17 10:53:37,[24.28773797]
2019-05-17 10:53:38,[24.28773797]
2019-05-17 10:53:39,[24.28773797]
2019-05-17 10:53:40,[24.28773797]
2019-05-17 10:53:41,[24.28773797]
2019-05-17 10:53:43,[24.28773797]
2019-05-17 10:53:44,[24.28773797]
2019-05-17 10:53:45,[24.19408374]
2019-05-17 10:54:57,[24.19408374]
2019-05-17 10:54:58,[24.19408374]
2019-05-17 10:55:00,[24.19408374]
2019-05-17 10:55:01,[24.19408374]
2019-05-17 10:55:02,[24.19408374]
2019-05-17 10:55:03,[24.19408374]
2019-05-17 10:55:05,[24.19408374]
2019-05-17 10:55:06,[24.19408374]
2019-05-17 10:55:07,[24.19408374]
2019-05-17 10:55:08,[24.19408374]
2019-05-17 10:55:10,[24.19408374]
2019-05-17 10:55:11,[24.19408374]
2019-05-17 10:55:12,[24.19408374]
2019-05-17 10:55:14,[24.19408374]
2019-05-17 10:55:15,[24.19408374]
2019-05-17 10:55:17,[24.19408374]
2019-05-17 10:55:18,[24.19408374]
2019-05-17 10:55:20,[24.19408374]
2019-05-17 10:55:21,[24.19408374]
2019-05-17 10:55:22,[24.19408374]
2019-05-17 10:55:24,[24.19408374]
2019-05-17 10:55:25,[24.19408374]
2019-05-17 10:55:26,[24.19408374]
2019-05-17 10:55:28,[24.19408374]
2019-05-17 10:55:29,[24.19408374]
2019-05-17 10:55:30,[24.19408374]
2019-05-17 10:55:31,[24.19408374]
2019-05-17 10:55:33,[24.19408374]
2019-05-17 10:55:34,[24.19408374]
2019-05-17 10:55:35,[24.19408374]
2019-05-17 10:55:36,[24.19408374]
2019-05-17 10:55:38,[24.19408374]
2019-05-17 10:55:39,[24.19408374]
2019-05-17 10:55:40,[24.19408374]
2019-05-17 10:55:42,[24.19408374]
2019-05-17 10:55:43,[24.19408374]
2019-05-17 10:55:44,[24.19408374]
2019-05-17 10:55:45,[24.19408374]
2019-05-17 10:55:47,[24.19408374]
2019-05-17 10:55:48,[24.19408374]
2019-05-17 10:55:49,[24.19408374]
2019-05-17 10:55:50,[24.19408374]
2019-05-17 10:55:52,[24.19408374]
2019-05-17 10:55:53,[24.19408374]
2019-05-17 10:55:54,[24.19408374]
2019-05-17 10:55:55,[24.19408374]
2019-05-17 10:55:56,[24.19408374]
2019-05-17 10:55:58,[24.19408374]
2019-05-17 10:55:59,[24.19408374]
2019-05-17 10:56:00,[24.19408374]
2019-05-17 10:56:02,[24.19408374]
2019-05-17 10:56:03,[24.19408374]
2019-05-17 10:56:04,[24.19408374]
2019-05-17 10:56:05,[24.19408374]
2019-05-17 10:56:07,[24.19408374]
2019-05-17 10:56:08,[24.07009226]
2019-05-17 10:56:09,[24.07009226]
2019-05-17 10:56:10,[24.07009226]
2019-05-17 10:56:12,[24.07009226]
2019-05-17 10:56:13,[24.07009226]
2019-05-17 10:56:14,[24.07009226]
2019-05-17 10:56:15,[24.07009226]
2019-05-17 10:56:17,[24.07009226]
2019-05-17 10:56:18,[24.07009226]
2019-05-17 10:56:19,[24.07009226]
2019-05-17 10:56:21,[24.07009226]
2019-05-17 10:56:22,[24.07009226]
2019-05-17 10:56:23,[24.07009226]
2019-05-17 10:56:24,[24.07009226]
2019-05-17 10:56:26,[24.07009226]
2019-05-17 10:56:27,[24.07009226]
2019-05-17 10:56:28,[24.07009226]
2019-05-17 10:56:29,[24.07009226]
2019-05-17 10:56:31,[24.07009226]
2019-05-17 10:56:32,[24.07009226]
2019-05-17 10:56:33,[24.07009226]
2019-05-17 10:56:35,[24.07009226]
2019-05-17 10:56:36,[24.07009226]
2019-05-17 10:56:37,[24.07009226]
2019-05-17 10:56:38,[24.07009226]
2019-05-17 10:56:39,[24.07009226]
2019-05-17 10:56:41,[24.07009226]
2019-05-17 10:56:42,[24.07009226]
2019-05-17 10:56:43,[24.07009226]
2019-05-17 10:56:45,[24.07009226]
2019-05-17 10:56:46,[24.07009226]
2019-05-17 10:56:47,[24.07009226]
2019-05-17 10:56:48,[24.07009226]
2019-05-17 10:56:50,[24.07009226]
2019-05-17 10:56:51,[24.07009226]
2019-05-17 10:56:52,[24.07009226]
2019-05-17 10:56:53,[24.07009226]
2019-05-17 10:56:55,[24.07009226]
2019-05-17 10:56:56,[24.07009226]
2019-05-17 10:56:57,[24.07009226]
2019-05-17 10:56:58,[24.07009226]
2019-05-17 10:57:00,[24.07009226]
2019-05-17 10:57:01,[24.07009226]
2019-05-17 10:59:31,[24.03261464]
2019-05-17 10:59:32,[24.03261464]
2019-05-17 10:59:34,[24.03261464]
2019-05-17 10:59:35,[24.03261464]
2019-05-17 10:59:36,[24.03261464]
2019-05-17 10:59:37,[24.03261464]
2019-05-17 10:59:38,[24.03261464]
2019-05-17 10:59:40,[24.03261464]
2019-05-17 10:59:41,[24.03261464]
2019-05-17 10:59:42,[24.03261464]
2019-05-17 10:59:44,[24.03261464]
2019-05-17 10:59:45,[24.03261464]
2019-05-17 10:59:46,[24.03261464]
2019-05-17 10:59:47,[24.03261464]
2019-05-17 10:59:49,[24.03261464]
2019-05-17 10:59:50,[24.03261464]
2019-05-17 10:59:51,[24.03261464]
2019-05-17 10:59:52,[24.03261464]
2019-05-17 10:59:54,[24.03261464]
2019-05-17 10:59:55,[24.03261464]
2019-05-17 10:59:56,[24.03261464]
2019-05-17 10:59:57,[24.03261464]
2019-05-17 10:59:59,[24.03261464]
2019-05-17 11:00:00,[24.03261464]
2019-05-17 11:00:02,[24.03261464]
2019-05-17 11:00:03,[24.08477312]
2019-05-17 11:01:15,[24.08477312]
2019-05-17 11:01:16,[24.08477312]
2019-05-17 11:01:17,[24.08477312]
2019-05-17 11:01:19,[24.08477312]
2019-05-17 11:01:20,[24.08477312]
2019-05-17 11:01:21,[24.08477312]
2019-05-17 11:01:22,[24.08477312]
2019-05-17 11:01:24,[24.08477312]
2019-05-17 11:01:25,[24.08477312]
2019-05-17 11:01:26,[24.08477312]
2019-05-17 11:01:28,[24.08477312]
2019-05-17 11:01:29,[24.08477312]
2019-05-17 11:01:30,[24.08477312]
2019-05-17 11:01:32,[24.08477312]
2019-05-17 11:01:33,[24.08477312]
2019-05-17 11:01:34,[24.08477312]
2019-05-17 11:01:35,[24.08477312]
2019-05-17 11:01:37,[24.08477312]
2019-05-17 11:01:38,[24.08477312]
2019-05-17 11:01:39,[24.08477312]
2019-05-17 11:01:41,[24.08477312]
2019-05-17 11:01:42,[24.08477312]
2019-05-17 11:01:43,[24.08477312]
2019-05-17 11:01:44,[24.08477312]
2019-05-17 11:01:46,[24.08477312]
2019-05-17 11:01:47,[24.08477312]
2019-05-17 11:01:48,[24.08477312]
2019-05-17 11:01:50,[24.08477312]
2019-05-17 11:01:51,[24.08477312]
2019-05-17 11:01:52,[24.08477312]
2019-05-17 11:01:53,[24.08477312]
2019-05-17 11:01:55,[24.08477312]
2019-05-17 11:01:56,[24.08477312]
2019-05-17 11:01:58,[24.08477312]
2019-05-17 11:02:00,[24.08477312]
2019-05-17 11:02:02,[24.08477312]
2019-05-17 11:02:04,[24.08477312]
2019-05-17 11:02:07,[24.08477312]
2019-05-17 11:02:08,[24.08477312]
2019-05-17 11:02:10,[24.08477312]
2019-05-17 11:02:13,[24.08477312]
2019-05-17 11:02:24,[24.08477312]
2019-05-17 11:02:25,[24.08477312]
2019-05-17 11:02:27,[24.08477312]
2019-05-17 11:02:32,[24.08477312]
2019-05-17 11:02:35,[24.08477312]
2019-05-17 11:02:38,[24.08477312]
2019-05-17 11:02:39,[24.08477312]
2019-05-17 11:02:43,[24.08477312]
2019-05-17 11:02:44,[24.08477312]
2019-05-17 11:02:46,[24.08477312]
2019-05-17 11:02:47,[24.08477312]
2019-05-17 11:02:49,[24.08477312]
2019-05-17 11:02:52,[23.64328325]
2019-05-17 11:04:03,[23.64328325]
2019-05-17 11:04:04,[23.64328325]
2019-05-17 11:04:06,[23.64328325]
2019-05-17 11:04:07,[23.64328325]
2019-05-17 11:04:08,[23.64328325]
2019-05-17 11:04:10,[23.64328325]
2019-05-17 11:04:11,[23.64328325]
2019-05-17 11:04:12,[23.64328325]
2019-05-17 11:04:13,[23.64328325]
2019-05-17 11:04:15,[23.64328325]
2019-05-17 11:04:16,[23.64328325]
2019-05-17 11:04:17,[23.64328325]
2019-05-17 11:04:18,[23.64328325]
2019-05-17 11:04:20,[23.64328325]
2019-05-17 11:04:21,[23.64328325]
2019-05-17 11:04:22,[23.64328325]
2019-05-17 11:04:24,[23.64328325]
2019-05-17 11:04:25,[23.64328325]
2019-05-17 11:04:26,[23.64328325]
2019-05-17 11:04:27,[23.64328325]
2019-05-17 11:04:29,[23.64328325]
2019-05-17 11:04:30,[23.64328325]
2019-05-17 11:04:31,[23.64328325]
2019-05-17 11:04:32,[23.64328325]
2019-05-17 11:04:34,[23.64328325]
2019-05-17 11:04:35,[23.64328325]
2019-05-17 11:04:36,[23.64328325]
2019-05-17 11:04:37,[23.64328325]
2019-05-17 11:04:39,[23.64328325]
2019-05-17 11:04:40,[23.64328325]
2019-05-17 11:04:41,[23.64328325]
2019-05-17 11:04:42,[23.64328325]
2019-05-17 11:04:44,[23.64328325]
2019-05-17 11:04:45,[23.64328325]
2019-05-17 11:04:46,[23.64328325]
2019-05-17 11:04:47,[23.64328325]
2019-05-17 11:04:49,[23.64328325]
2019-05-17 11:04:50,[23.64328325]
2019-05-17 11:04:51,[23.64328325]
2019-05-17 11:04:52,[23.64328325]
2019-05-17 11:04:54,[23.64328325]
2019-05-17 11:04:55,[23.64328325]
2019-05-17 11:04:56,[23.64328325]
2019-05-17 11:04:58,[23.64328325]
2019-05-17 11:04:59,[23.64328325]
2019-05-17 11:05:00,[23.64328325]
2019-05-17 11:05:02,[23.64328325]
2019-05-17 11:05:03,[23.64328325]
2019-05-17 11:05:04,[23.64328325]
2019-05-17 11:05:06,[23.64328325]
2019-05-17 11:05:07,[23.64328325]
2019-05-17 11:05:08,[23.64328325]
